4013,Rhoda Shelton,Nitecap,10-18-2017,21:58,16058,3
4014,Rhoda Shelton,Blind Tiger Ale House,1-3-2017,21:58,16059,3
4014,Rhoda Vega,Raines Law Room,1-3-2017,23:58,16060,2
4015,Rhoda Vega,Barcade,5-5-2018,21:58,16061,1
4015,Rhonda Andrade,Lee's Tavern,5-5-2018,23:58,16062,4
4015,Rhonda Andrade,Lee's Tavern,5-5-2018,21:58,16063,4
4015,Rhonda Andrade,Lee's Tavern,5-5-2018,21:58,16064,3
4015,Rhonda Andrade,Mona's,5-5-2018,23:58,16065,3
4016,Rhonda Andrade,Killmeyer's,11-7-2018,23:58,16066,4
4016,Rhonda Nolan,Attaboy,11-7-2018,00:58,16067,4
4016,Rhonda Nolan,The NoMad Bar,11-7-2018,22:58,16068,2
4016,Rhonda Nolan,The Ship,11-7-2018,23:58,16069,4
4016,Rhonda Nolan,Ty Bar,11-7-2018,23:58,16070,3
4016,Rhonda Nolan,The Long Island Bar,11-7-2018,22:58,16071,1
4017,Rhonda Nolan,The 13th Step,3-8-2017,21:58,16072,4
4017,Rhys Rawlings,Mona's,3-8-2017,00:58,16073,4
4017,Rhys Rawlings,PDT,3-8-2017,22:58,16074,1
4017,Rhys Rawlings,Raines Law Room,3-8-2017,21:58,16075,3
4017,Rhys Rawlings,Barcade,3-8-2017,23:58,16076,2
4017,Rhys Rawlings,Clover Club,3-8-2017,22:58,16077,4
4018,Rhys Rawlings,Lee's Tavern,11-1-2017,22:58,16078,3
4018,Riaz Patel,Blue Bar,11-1-2017,00:58,16079,1
4018,Riaz Patel,The Wayland,11-1-2017,23:58,16080,3
4018,Riaz Patel,PDT,11-1-2017,00:58,16081,2
4019,Riaz Patel,Old Town Bar,2-2-2017,23:58,16082,2
4019,Ricardo Berger,Ty Bar,2-2-2017,23:58,16083,3
4019,Ricardo Berger,Donovan's Pub,2-2-2017,00:58,16084,2
4019,Ricardo Berger,McSorley's Old Ale House,2-2-2017,00:58,16085,4
4019,Ricardo Berger,The Ship,2-2-2017,00:58,16086,1
4019,Ricardo Berger,Sugar East,2-2-2017,00:58,16087,2
4020,Ricardo Berger,The Ship,4-15-2018,23:58,16088,1
4020,Ricardo Woodward,The Wayland,4-15-2018,21:58,16089,1
4021,Ricardo Woodward,PDT,9-3-2018,22:58,16090,4
4021,Rich Wood,Leyenda,9-3-2018,00:58,16091,4
4021,Rich Wood,Julius',9-3-2018,23:58,16092,1
4022,Rich Wood,Boxer,4-4-2017,23:58,16093,4
4022,Richard Gaines,Amor y Amargo,4-4-2017,23:58,16094,1
4022,Richard Gaines,Bohemian Hall & Beer Garden,4-4-2017,00:58,16095,1
4022,Richard Gaines,The Dead Rabbit,4-4-2017,00:58,16096,4
4023,Richard Gaines,Ear Inn,11-23-2018,22:58,16097,3
4023,Richard Kim,Boxer,11-23-2018,21:58,16098,4
4023,Richard Kim,Little Branch,11-23-2018,00:58,16099,3
4023,Richard Kim,Little Branch,11-23-2018,23:58,16100,1
4023,Richard Kim,Apotheke,11-23-2018,22:58,16101,2
4023,Richard Kim,Gallow Green,11-23-2018,21:58,16102,2
4024,Richard Kim,The Honeywell,3-29-2017,21:58,16103,4
4024,Richie Cunningham,Boxer,3-29-2017,23:58,16104,2
4024,Richie Cunningham,Leyenda,3-29-2017,21:58,16105,2
4025,Richie Cunningham,Employees Only,3-18-2018,22:58,16106,1
4025,Richie Livingston,Townhouse of New York,3-18-2018,00:58,16107,1
4025,Richie Livingston,Aldo Sohm Wine Bar,3-18-2018,22:58,16108,1
4025,Richie Livingston,Bemelmans Bar,3-18-2018,23:58,16109,3
4025,Richie Livingston,Mayahuel,3-18-2018,21:58,16110,3
4026,Richie Livingston,Clover Club,11-6-2018,23:58,16111,4
4026,Richie Marsh,7B,11-6-2018,23:58,16112,4
4026,Richie Marsh,169 Bar,11-6-2018,23:58,16113,1
4026,Richie Marsh,Blue Bar,11-6-2018,21:58,16114,1
4027,Richie Marsh,Raines Law Room,3-14-2017,23:58,16115,2
4027,Richie Shepherd,Killmeyer's,3-14-2017,23:58,16116,4
4028,Richie Shepherd,The Wayland,1-29-2017,22:58,16117,4
4028,Rick Chen,The Pony Bar,1-29-2017,21:58,16118,2
4028,Rick Chen,The Dead Rabbit,1-29-2017,21:58,16119,4
4029,Rick Chen,Bohemian Hall & Beer Garden,3-15-2017,23:58,16120,2
4029,Rick David,7B,3-15-2017,00:58,16121,1
4029,Rick David,Old Town Bar,3-15-2017,23:58,16122,1
4029,Rick David,Dear Irving,3-15-2017,22:58,16123,2
4030,Rick David,Killmeyer's,9-2-2017,22:58,16124,3
4030,Rick Patel,Pouring Ribbons,9-2-2017,22:58,16125,2
4030,Rick Patel,Lucy's a.k.a. Blanche's Tavern,9-2-2017,21:58,16126,2
4030,Rick Patel,Bohemian Hall & Beer Garden,9-2-2017,21:58,16127,1
4030,Rick Patel,ABC Beer Co.,9-2-2017,23:58,16128,1
4030,Rick Patel,Torst,9-2-2017,00:58,16129,3
4031,Rick Patel,Ghost Donkey,9-3-2017,00:58,16130,3
4031,Rickey English,Please Don't Tell,9-3-2017,00:58,16131,1
4031,Rickey English,Bronx Alehouse,9-3-2017,23:58,16132,1
4032,Rickey English,Death & Company,3-9-2018,22:58,16133,4
4032,Rickey Whitehead,Mona's,3-9-2018,21:58,16134,1
4032,Rickey Whitehead,Pegu Club,3-9-2018,00:58,16135,3
4032,Rickey Whitehead,Mona's,3-9-2018,22:58,16136,4
4033,Rickey Whitehead,Aldo Sohm Wine Bar,10-4-2017,23:58,16137,4
4033,Ricky Adams,Spring Lounge,10-4-2017,21:58,16138,4
4033,Ricky Adams,Lee's Tavern,10-4-2017,23:58,16139,1
4033,Ricky Adams,Raines Law Room,10-4-2017,00:58,16140,2
4034,Ricky Adams,169 Bar,11-22-2018,00:58,16141,4
4034,Ricky Luna,Dive Bar,11-22-2018,22:58,16142,2
4034,Ricky Luna,The Aviary NYC,11-22-2018,00:58,16143,1
4034,Ricky Luna,Phoenix Bar,11-22-2018,00:58,16144,1
4034,Ricky Luna,Zinc Bar,11-22-2018,23:58,16145,4
4035,Ricky Luna,Phoenix Bar,6-21-2017,21:58,16146,1
4035,Ricky Park,Beauty Bar,6-21-2017,21:58,16147,1
4035,Ricky Park,Attaboy,6-21-2017,21:58,16148,1
4035,Ricky Park,The 13th Step,6-21-2017,21:58,16149,3
4035,Ricky Park,The NoMad Bar,6-21-2017,23:58,16150,2
4035,Ricky Park,Primo's,6-21-2017,22:58,16151,2
4036,Ricky Park,The Ship,2-11-2017,21:58,16152,4
4036,Rigoberto Austin,Bemelmans Bar,2-11-2017,23:58,16153,3
4036,Rigoberto Austin,Townhouse of New York,2-11-2017,22:58,16154,4
4037,Rigoberto Austin,169 Bar,6-23-2018,21:58,16155,3
4037,Rigoberto Maynard,d.b.a.,6-23-2018,21:58,16156,3
4037,Rigoberto Maynard,Jimmy's corner,6-23-2018,22:58,16157,4
4037,Rigoberto Maynard,The Ship,6-23-2018,21:58,16158,1
4037,Rigoberto Maynard,The Long Island Bar,6-23-2018,21:58,16159,1
4038,Rigoberto Maynard,Holiday Cocktail Lounge,9-21-2017,22:58,16160,3
4038,Rigoberto Mccall,Dear Irving,9-21-2017,21:58,16161,4
4038,Rigoberto Mccall,Barcade,9-21-2017,21:58,16162,2
4038,Rigoberto Mccall,Barcade,9-21-2017,22:58,16163,1
4038,Rigoberto Mccall,Old Town Bar,9-21-2017,22:58,16164,3
4038,Rigoberto Mccall,7B,9-21-2017,21:58,16165,3
4039,Rigoberto Mccall,Barcade,10-25-2017,21:58,16166,3
4039,Rigoberto Meyers,Zinc Bar,10-25-2017,22:58,16167,1
4039,Rigoberto Meyers,Angel's Share,10-25-2017,21:58,16168,1
4039,Rigoberto Meyers,LENA,10-25-2017,23:58,16169,1
4040,Rigoberto Meyers,Bohemian Hall & Beer Garden,11-17-2018,23:58,16170,3
4040,Riley Bean,Apotheke,11-17-2018,22:58,16171,4
4041,Riley Bean,Subject,5-15-2018,21:58,16172,3
4041,Riley Carson,KGB Bar,5-15-2018,00:58,16173,1
4041,Riley Carson,PDT,5-15-2018,23:58,16174,4
4041,Riley Carson,Aldo Sohm Wine Bar,5-15-2018,00:58,16175,3
4041,Riley Carson,Mona's,5-15-2018,00:58,16176,2
4041,Riley Carson,Townhouse of New York,5-15-2018,00:58,16177,3
4042,Riley Carson,Old Town Bar,9-24-2017,21:58,16178,4
4042,Rimsha Derrick,Barcade,9-24-2017,21:58,16179,4
4042,Rimsha Derrick,The Wayland,9-24-2017,23:58,16180,2
4042,Rimsha Derrick,Bemelmans Bar,9-24-2017,22:58,16181,1
4042,Rimsha Derrick,Barcade,9-24-2017,00:58,16182,1
4042,Rimsha Derrick,7B,9-24-2017,00:58,16183,2
4043,Rimsha Derrick,Old Town Bar,5-29-2017,21:58,16184,1
4043,Rimsha Milne,BlackTail,5-29-2017,23:58,16185,3
4043,Rimsha Milne,e's Bar,5-29-2017,00:58,16186,2
4043,Rimsha Milne,Please Don't Tell,5-29-2017,00:58,16187,2
4044,Rimsha Milne,LENA,9-4-2018,21:58,16188,2
4044,Rita Dunn,Julius',9-4-2018,21:58,16189,4
4044,Rita Dunn,Dante,9-4-2018,00:58,16190,1
4044,Rita Dunn,Bar Nine,9-4-2018,21:58,16191,1
4045,Rita Dunn,The Honeywell,1-11-2017,21:58,16192,4
4045,Rita Hart,Bemelmans Bar,1-11-2017,21:58,16193,3
4045,Rita Hart,Pegu Club,1-11-2017,21:58,16194,2
4045,Rita Hart,Killmeyer's,1-11-2017,23:58,16195,3
4045,Rita Hart,The Wayland,1-11-2017,00:58,16196,1
4046,Rita Hart,Bemelmans Bar,4-8-2017,23:58,16197,2
4046,Rita Mcgrath,Mayahuel,4-8-2017,22:58,16198,4
4046,Rita Mcgrath,Spring Lounge,4-8-2017,00:58,16199,1
4046,Rita Mcgrath,Old Town Bar,4-8-2017,21:58,16200,1
4046,Rita Mcgrath,Lee's Tavern,4-8-2017,23:58,16201,4
4047,Rita Mcgrath,Townhouse of New York,4-28-2017,21:58,16202,3
4047,Rob Hutchinson,169 Bar,4-28-2017,00:58,16203,4
4047,Rob Hutchinson,Townhouse of New York,4-28-2017,23:58,16204,2
4048,Rob Hutchinson,Spring Lounge,7-7-2017,00:58,16205,1
4048,Rob Patterson,Mayahuel,7-7-2017,21:58,16206,4
4049,Rob Patterson,Mayahuel,1-5-2018,22:58,16207,1
4049,Robbie Schultz,Sugar East,1-5-2018,23:58,16208,1
4049,Robbie Schultz,The Ginger Man,1-5-2018,22:58,16209,4
4050,Robbie Schultz,Clockwork Bar,3-2-2018,23:58,16210,2
4050,Robby Ali,Gallow Green,3-2-2018,23:58,16211,4
4050,Robby Ali,Little Branch,3-2-2018,21:58,16212,1
4050,Robby Ali,Bar Nine,3-2-2018,21:58,16213,4
4050,Robby Ali,Leyenda,3-2-2018,00:58,16214,1
4051,Robby Ali,Keats Bar,5-18-2018,21:58,16215,2
4051,Robby Hensley,Dive Bar,5-18-2018,23:58,16216,4
4051,Robby Hensley,Zinc Bar,5-18-2018,00:58,16217,3
4051,Robby Hensley,Dive Bar,5-18-2018,22:58,16218,2
4051,Robby Hensley,Dutch Kills,5-18-2018,00:58,16219,3
4051,Robby Hensley,Amor y Amargo,5-18-2018,21:58,16220,4
4052,Robby Hensley,Maison Premiere,8-16-2018,00:58,16221,1
4052,Robby Rodgers,The Iron Horse Nyc,8-16-2018,22:58,16222,1
4053,Robby Rodgers,the Campbell,2-26-2018,23:58,16223,1
4053,Robert Mckenzie,The Wayland,2-26-2018,21:58,16224,2
4054,Robert Mckenzie,Bemelmans Bar,10-17-2017,00:58,16225,1
4054,Robert Patton,King Cole Bar,10-17-2017,21:58,16226,4
4055,Robert Patton,The Pony Bar,9-17-2017,23:58,16227,1
4055,Roberta Harding,Mona's,9-17-2017,22:58,16228,3
4055,Roberta Harding,Killmeyer's,9-17-2017,00:58,16229,4
4055,Roberta Harding,Bemelmans Bar,9-17-2017,00:58,16230,1
4055,Roberta Harding,Killmeyer's,9-17-2017,00:58,16231,1
4055,Roberta Harding,Connolly's Bar,9-17-2017,23:58,16232,4
4056,Roberta Harding,Barcade,4-10-2018,23:58,16233,2
4056,Roberta Harrington,Spring Lounge,4-10-2018,23:58,16234,1
4056,Roberta Harrington,Mayahuel,4-10-2018,21:58,16235,3
4057,Roberta Harrington,PDT,11-24-2018,00:58,16236,3
4057,Roberta Shah,Lee's Tavern,11-24-2018,00:58,16237,4
4057,Roberta Shah,Clover Club,11-24-2018,23:58,16238,1
4057,Roberta Shah,Townhouse of New York,11-24-2018,00:58,16239,3
4057,Roberta Shah,Lee's Tavern,11-24-2018,23:58,16240,3
4058,Roberta Shah,Mona's,10-13-2018,21:58,16241,1
4058,Roberto Kaufman,KGB Bar,10-13-2018,22:58,16242,1
4059,Roberto Kaufman,Mayahuel,9-27-2017,21:58,16243,1
4059,Roberto Palmer,Bemelmans Bar,9-27-2017,23:58,16244,1
4059,Roberto Palmer,Spring Lounge,9-27-2017,00:58,16245,3
4059,Roberto Palmer,The Wayland,9-27-2017,23:58,16246,3
4060,Roberto Palmer,Bemelmans Bar,7-10-2017,23:58,16247,1
4060,Robin Cross,the Campbell,7-10-2017,00:58,16248,2
4060,Robin Cross,Dutch Kills,7-10-2017,22:58,16249,2
4060,Robin Cross,Dive Bar,7-10-2017,21:58,16250,2
4060,Robin Cross,Angel's Share,7-10-2017,00:58,16251,4
4060,Robin Cross,Death & Company,7-10-2017,00:58,16252,2
4061,Robin Cross,Pouring Ribbons,5-17-2017,23:58,16253,4
4061,Robin Scott,Attaboy,5-17-2017,22:58,16254,2
4061,Robin Scott,The Summit Bar,5-17-2017,00:58,16255,4
4062,Robin Scott,Clockwork Bar,2-7-2017,22:58,16256,1
4062,Robt Everett,Leyenda,2-7-2017,22:58,16257,3
4062,Robt Everett,Gallow Green,2-7-2017,23:58,16258,1
4063,Robt Everett,Tonic Bar,4-25-2018,23:58,16259,2
4063,Robt Frye,Dear Irving,4-25-2018,22:58,16260,4
4063,Robt Frye,7B,4-25-2018,21:58,16261,3
4064,Robt Frye,Donna,4-3-2018,00:58,16262,3
4064,Robt Graham,Pegu Club,4-3-2018,22:58,16263,3
4064,Robt Graham,PDT,4-3-2018,21:58,16264,2
4064,Robt Graham,Townhouse of New York,4-3-2018,23:58,16265,3
4064,Robt Graham,Barcade,4-3-2018,21:58,16266,1
4064,Robt Graham,Bemelmans Bar,4-3-2018,23:58,16267,4
4065,Robt Graham,Spring Lounge,8-16-2017,22:58,16268,2
4065,Robt Lloyd,KGB Bar,8-16-2017,21:58,16269,4
4066,Robt Lloyd,Old Town Bar,10-28-2018,23:58,16270,2
4066,Robt Orr,The Honeywell,10-28-2018,22:58,16271,2
4066,Robt Orr,Dante,10-28-2018,21:58,16272,4
4066,Robt Orr,Gallow Green,10-28-2018,22:58,16273,4
4066,Robt Orr,Gallow Green,10-28-2018,22:58,16274,2
4067,Robt Orr,Bar Sixtyfive,3-30-2018,00:58,16275,4
4067,Robyn Banks,Barcade,3-30-2018,23:58,16276,1
4067,Robyn Banks,KGB Bar,3-30-2018,21:58,16277,1
4067,Robyn Banks,PDT,3-30-2018,21:58,16278,2
4067,Robyn Banks,KGB Bar,3-30-2018,22:58,16279,2
4067,Robyn Banks,PDT,3-30-2018,00:58,16280,2
4068,Robyn Banks,Bemelmans Bar,6-14-2018,23:58,16281,2
4068,Robyn Galvan,Lee's Tavern,6-14-2018,00:58,16282,4
4068,Robyn Galvan,PDT,6-14-2018,23:58,16283,1
4069,Robyn Galvan,Old Town Bar,8-28-2017,22:58,16284,1
4069,Robyn Mcdowell,Holiday Cocktail Lounge,8-28-2017,21:58,16285,1
4069,Robyn Mcdowell,The Summit Bar,8-28-2017,23:58,16286,4
4069,Robyn Mcdowell,Nowhere,8-28-2017,22:58,16287,4
4070,Robyn Mcdowell,The NoMad Bar,2-7-2018,21:58,16288,2
4070,Rochelle Medina,Nitecap,2-7-2018,22:58,16289,4
4070,Rochelle Medina,Bar Sixtyfive,2-7-2018,00:58,16290,2
4070,Rochelle Medina,Julius',2-7-2018,23:58,16291,3
4070,Rochelle Medina,Dante,2-7-2018,22:58,16292,4
4070,Rochelle Medina,Slowly Shirley,2-7-2018,22:58,16293,4
4071,Rochelle Medina,Broken Shaker,2-11-2018,21:58,16294,1
4071,Rochelle Nicholson,Gallow Green,2-11-2018,21:58,16295,2
4071,Rochelle Nicholson,Employees Only,2-11-2018,23:58,16296,2
4071,Rochelle Nicholson,Subject,2-11-2018,00:58,16297,4
4071,Rochelle Nicholson,Gallow Green,2-11-2018,23:58,16298,2
4072,Rochelle Nicholson,Subject,3-15-2017,00:58,16299,2
4072,Rochelle Payne,Clover Club,3-15-2017,22:58,16300,2
4072,Rochelle Payne,169 Bar,3-15-2017,00:58,16301,4
4072,Rochelle Payne,Mayahuel,3-15-2017,23:58,16302,4
4072,Rochelle Payne,Blue Bar,3-15-2017,21:58,16303,1
4073,Rochelle Payne,Mona's,7-23-2018,23:58,16304,2
4073,Rocky Manning,Pegu Club,7-23-2018,23:58,16305,4
4073,Rocky Manning,Mayahuel,7-23-2018,21:58,16306,2
4073,Rocky Manning,7B,7-23-2018,21:58,16307,4
4073,Rocky Manning,Bemelmans Bar,7-23-2018,23:58,16308,4
4074,Rocky Manning,Blue Bar,11-14-2018,22:58,16309,3
4074,Rocky Spence,Employees Only,11-14-2018,00:58,16310,4
4074,Rocky Spence,Rose Bar,11-14-2018,23:58,16311,2
4074,Rocky Spence,Julius',11-14-2018,23:58,16312,1
4075,Rocky Spence,Bar Sixtyfive,5-9-2017,23:58,16313,3
4075,Rod Blackburn,The Wayland,5-9-2017,00:58,16314,1
4075,Rod Blackburn,KGB Bar,5-9-2017,23:58,16315,2
4075,Rod Blackburn,Blue Bar,5-9-2017,21:58,16316,3
4075,Rod Blackburn,The Wayland,5-9-2017,23:58,16317,3
4075,Rod Blackburn,Killmeyer's,5-9-2017,21:58,16318,3
4076,Rod Blackburn,Spring Lounge,6-16-2017,00:58,16319,4
4076,Roderick Massey,Nitecap,6-16-2017,00:58,16320,1
4076,Roderick Massey,Boxer,6-16-2017,23:58,16321,4
4076,Roderick Massey,Nitecap,6-16-2017,23:58,16322,4
4076,Roderick Massey,Mace,6-16-2017,21:58,16323,2
4076,Roderick Massey,Boxer,6-16-2017,00:58,16324,1
4077,Roderick Massey,Blind Tiger Ale House,9-19-2018,22:58,16325,3
4077,Roderick White,Mona's,9-19-2018,00:58,16326,1
4077,Roderick White,Donna,9-19-2018,22:58,16327,4
4077,Roderick White,Donna,9-19-2018,21:58,16328,2
4077,Roderick White,Barcade,9-19-2018,23:58,16329,1
4078,Roderick White,The Wayland,11-11-2017,21:58,16330,2
4078,Rodger Byrd,Tonic Bar,11-11-2017,23:58,16331,1
4078,Rodger Byrd,Mace,11-11-2017,21:58,16332,3
4078,Rodger Byrd,Slowly Shirley,11-11-2017,23:58,16333,3
4078,Rodger Byrd,Subject,11-11-2017,21:58,16334,2
4079,Rodger Byrd,Tonic Bar,11-2-2018,22:58,16335,2
4079,Rodger Mcconnell,Donna,11-2-2018,22:58,16336,3
4079,Rodger Mcconnell,Dear Irving,11-2-2018,22:58,16337,1
4079,Rodger Mcconnell,Blue Bar,11-2-2018,00:58,16338,3
4080,Rodger Mcconnell,Mona's,2-10-2017,22:58,16339,1
4080,Rodney Mayer,Bemelmans Bar,2-10-2017,21:58,16340,4
4080,Rodney Mayer,Mona's,2-10-2017,21:58,16341,4
4081,Rodney Mayer,Connolly's Bar,11-6-2018,22:58,16342,4
4081,Rodolfo Johns,Dante,11-6-2018,00:58,16343,4
4081,Rodolfo Johns,Julius',11-6-2018,00:58,16344,4
4081,Rodolfo Johns,Bar Nine,11-6-2018,23:58,16345,2
4081,Rodolfo Johns,Copper & Oak,11-6-2018,23:58,16346,3
4082,Rodolfo Johns,Little Branch,2-1-2017,22:58,16347,3
4082,Rodrick Bradley,Bronx Alehouse,2-1-2017,22:58,16348,4
4082,Rodrick Bradley,Death & Company,2-1-2017,21:58,16349,1
4082,Rodrick Bradley,King Cole Bar,2-1-2017,00:58,16350,2
4083,Rodrick Bradley,LENA,8-11-2018,21:58,16351,3
4083,Rodrick Jacobs,169 Bar,8-11-2018,00:58,16352,2
4083,Rodrick Jacobs,Donna,8-11-2018,00:58,16353,4
4083,Rodrick Jacobs,Donna,8-11-2018,21:58,16354,4
4084,Rodrick Jacobs,Spring Lounge,4-29-2018,22:58,16355,2
4084,Rodrigo Dean,169 Bar,4-29-2018,00:58,16356,4
4084,Rodrigo Dean,Donna,4-29-2018,21:58,16357,2
4085,Rodrigo Dean,Donna,2-27-2018,21:58,16358,2
4085,Rodrigo Dudley,McSorley's Old Ale House,2-27-2018,23:58,16359,4
4085,Rodrigo Dudley,Ty Bar,2-27-2018,23:58,16360,1
4085,Rodrigo Dudley,Bua,2-27-2018,22:58,16361,3
4085,Rodrigo Dudley,Rainbow Room,2-27-2018,00:58,16362,1
4086,Rodrigo Dudley,Rainbow Room,3-22-2018,00:58,16363,3
4086,Rodrigo Mahoney,The Ginger Man,3-22-2018,22:58,16364,1
4086,Rodrigo Mahoney,The Long Island Bar,3-22-2018,22:58,16365,2
4086,Rodrigo Mahoney,Rudy's,3-22-2018,22:58,16366,1
4086,Rodrigo Mahoney,Donovan's Pub,3-22-2018,23:58,16367,4
4087,Rodrigo Mahoney,Holiday Cocktail Lounge,11-7-2017,23:58,16368,4
4087,Rogelio Escobar,Pegu Club,11-7-2017,00:58,16369,3
4087,Rogelio Escobar,Mayahuel,11-7-2017,23:58,16370,2
4087,Rogelio Escobar,Killmeyer's,11-7-2017,22:58,16371,2
4087,Rogelio Escobar,Old Town Bar,11-7-2017,23:58,16372,3
4087,Rogelio Escobar,169 Bar,11-7-2017,22:58,16373,1
4088,Rogelio Escobar,Lee's Tavern,6-29-2017,21:58,16374,3
4088,Rogelio Howe,KGB Bar,6-29-2017,22:58,16375,4
4089,Rogelio Howe,169 Bar,10-18-2018,00:58,16376,1
4089,Roger Dorsey,The Counting Room,10-18-2018,00:58,16377,4
4089,Roger Dorsey,Copper & Oak,10-18-2018,22:58,16378,2
4089,Roger Dorsey,Slowly Shirley,10-18-2018,23:58,16379,1
4089,Roger Dorsey,Mace,10-18-2018,21:58,16380,2
4089,Roger Dorsey,Subject,10-18-2018,21:58,16381,2
4090,Roger Dorsey,Keats Bar,1-8-2017,22:58,16382,2
4090,Roger Hodges,PDT,1-8-2017,23:58,16383,2
4090,Roger Hodges,KGB Bar,1-8-2017,23:58,16384,1
4090,Roger Hodges,7B,1-8-2017,21:58,16385,3
4090,Roger Hodges,169 Bar,1-8-2017,23:58,16386,1
4091,Roger Hodges,Mayahuel,6-26-2017,00:58,16387,3
4091,Roger Snyder,Leyenda,6-26-2017,23:58,16388,1
4091,Roger Snyder,The Up & Up,6-26-2017,21:58,16389,3
4092,Roger Snyder,Leyenda,1-17-2017,00:58,16390,1
4092,Roisin James,KGB Bar,1-17-2017,23:58,16391,4
4092,Roisin James,The Wayland,1-17-2017,22:58,16392,3
4092,Roisin James,Blue Bar,1-17-2017,00:58,16393,4
4093,Roisin James,KGB Bar,9-19-2017,00:58,16394,3
4093,Roland French,Pegu Club,9-19-2017,22:58,16395,1
4093,Roland French,Clover Club,9-19-2017,00:58,16396,2
4093,Roland French,Blue Bar,9-19-2017,23:58,16397,1
4093,Roland French,Clover Club,9-19-2017,22:58,16398,2
4093,Roland French,Bemelmans Bar,9-19-2017,00:58,16399,3
4094,Roland French,Bemelmans Bar,6-4-2017,22:58,16400,2
4094,Roland Pena,Bronx Alehouse,6-4-2017,00:58,16401,3
4094,Roland Pena,The Dead Rabbit,6-4-2017,00:58,16402,4
4094,Roland Pena,Pouring Ribbons,6-4-2017,00:58,16403,4
4095,Roland Pena,Torst,11-1-2017,22:58,16404,2
4095,Rolando Bowen,Angel's Share,11-1-2017,21:58,16405,2
4095,Rolando Bowen,LENA,11-1-2017,23:58,16406,2
4095,Rolando Bowen,Lucy's a.k.a. Blanche's Tavern,11-1-2017,23:58,16407,1
4096,Rolando Bowen,Grand Banks,5-20-2017,23:58,16408,4
4096,Rolando Fuentes,The Long Island Bar,5-20-2017,23:58,16409,3
4096,Rolando Fuentes,The Summit Bar,5-20-2017,00:58,16410,4
4096,Rolando Fuentes,The Central Bar,5-20-2017,00:58,16411,2
4096,Rolando Fuentes,The Central Bar,5-20-2017,21:58,16412,3
4097,Rolando Fuentes,The Ship,1-3-2017,22:58,16413,1
4097,Rolando Mayer,Lee's Tavern,1-3-2017,21:58,16414,4
4097,Rolando Mayer,Bemelmans Bar,1-3-2017,22:58,16415,3
4098,Rolando Mayer,PDT,9-17-2018,21:58,16416,1
4098,Rolando Stafford,The Honeywell,9-17-2018,22:58,16417,4
4099,Rolando Stafford,Bar Sixtyfive,1-11-2018,21:58,16418,4
4099,Rolf Nolan,Lee's Tavern,1-11-2018,23:58,16419,3
4099,Rolf Nolan,Old Town Bar,1-11-2018,23:58,16420,3
4099,Rolf Nolan,Donna,1-11-2018,23:58,16421,3
4099,Rolf Nolan,Bemelmans Bar,1-11-2018,00:58,16422,2
4099,Rolf Nolan,Lee's Tavern,1-11-2018,22:58,16423,3
4100,Rolf Nolan,Mayahuel,1-5-2018,23:58,16424,1
4100,Rolf Santana,Donovan's Pub,1-5-2018,23:58,16425,2
4100,Rolf Santana,Clockwork Bar,1-5-2018,21:58,16426,2
4100,Rolf Santana,Dead Rabbit,1-5-2018,00:58,16427,3
4101,Rolf Santana,Primo's,10-20-2017,21:58,16428,2
4101,Rolland Pitts,The Long Island Bar,10-20-2017,23:58,16429,3
4101,Rolland Pitts,Nowhere,10-20-2017,00:58,16430,4
4101,Rolland Pitts,Donovan's Pub,10-20-2017,22:58,16431,3
4101,Rolland Pitts,d.b.a.,10-20-2017,22:58,16432,1
4101,Rolland Pitts,Donovan's Pub,10-20-2017,00:58,16433,1
4102,Rolland Pitts,Bua,4-6-2018,22:58,16434,2
4102,Roma Drew,Copper & Oak,4-6-2018,23:58,16435,2
4102,Roma Drew,Dante,4-6-2018,00:58,16436,3
4102,Roma Drew,Employees Only,4-6-2018,22:58,16437,2
4103,Roma Drew,The Up & Up,11-3-2018,22:58,16438,2
4103,Roman Mcguire,Lee's Tavern,11-3-2018,21:58,16439,4
4103,Roman Mcguire,Dear Irving,11-3-2018,23:58,16440,1
4103,Roman Mcguire,7B,11-3-2018,22:58,16441,1
4104,Roman Mcguire,Killmeyer's,10-25-2018,23:58,16442,2
4104,Roman Wiley,The Counting Room,10-25-2018,23:58,16443,3
4105,Roman Wiley,Keats Bar,6-2-2018,21:58,16444,2
4105,Romeo Rosario,Until Tomorrow,6-2-2018,21:58,16445,1
4105,Romeo Rosario,The Aviary NYC,6-2-2018,00:58,16446,2
4105,Romeo Rosario,The Dead Rabbit,6-2-2018,00:58,16447,2
4106,Romeo Rosario,Ear Inn,3-15-2017,23:58,16448,2
4106,Ron Diaz,Lucy's a.k.a. Blanche's Tavern,3-15-2017,00:58,16449,1
4106,Ron Diaz,Lucy's a.k.a. Blanche's Tavern,3-15-2017,00:58,16450,1
4106,Ron Diaz,Grand Banks,3-15-2017,22:58,16451,4
4106,Ron Diaz,Grand Banks,3-15-2017,23:58,16452,2
4106,Ron Diaz,Bohemian Hall & Beer Garden,3-15-2017,21:58,16453,2
4107,Ron Diaz,Ghost Donkey,7-12-2017,23:58,16454,2
4107,Ron Key,Dutch Kills,7-12-2017,23:58,16455,1
4107,Ron Key,Grand Banks,7-12-2017,22:58,16456,3
4107,Ron Key,Lucy's a.k.a. Blanche's Tavern,7-12-2017,22:58,16457,1
